2704,0,0,-,,Abel,Nathan,,4,8,10,2039,206,The United States,32688,Houston,4,172,160,1,2,11,1152,0,9,0,20,41,58,1,1,1,20,41,58,1,1,1,20,41,58,1,1,1,1,1,0,1,1,1,1,1,1,364,392,343,393,342,389,5,5,1,60,80,57,13,1,75,50,100,25,10,100,75,50,100,200,0,0,0,0,0,0,0,0,0,1,550,.269,0,0,19,46,114,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,409,1.2007,409,0,408,0,0,0,400,0,0,0,411,0,0,0,408,0,0,0,400,0,0,0,411,0,0,0,85,,,,,10,13,eol
2790,0,0,-,,Etsuko,Koji,,73,20,4,2042,98,Japan,77661,Tokyo,2,180,175,1,1,11,467,0,5,0,20,41,58,1,1,1,20,41,58,1,1,1,20,41,58,1,1,1,1,1,0,1,1,1,1,1,1,390,413,367,402,366,401,5,5,1,60,80,43,19,2,75,50,100,25,10,100,75,50,100,200,0,0,0,0,0,0,0,0,0,1,550,.269,0,0,21,43,110,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400,1.2024,400,0,0,0,0,303,304,295,0,0,0,0,0,0,0,0,0,303,304,295,0,0,0,0,0,0,96,,,,,10,19,eol
3147,0,0,-,,Skooma-kun,Skooma,,14,20,4,2049,206,The United States,13181,Chicago,4,192,120,1,1,12,0,0,1,0,20,41,58,1,1,1,20,41,58,1,1,1,20,41,58,1,1,1,1,1,0,1,1,1,1,1,1,365,330,368,330,366,330,5,5,1,60,80,43,19,3,75,50,100,25,10,100,75,50,100,200,0,0,0,0,0,0,0,0,0,1,550,.262,0,0,22,62,124,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,432,1.2003,432,306,304,0,0,0,304,0,0,0,0,0,0,306,304,0,0,0,304,0,0,0,0,0,0,0,98,,,,,10,19,eol
3044,0,0,-,,Texas-Ranger,Walker,,13,20,4,2045,206,The United States,13181,Chicago,4,192,225,1,1,3,576,0,4,0,364,223,394,449,348,387,364,223,394,461,348,387,364,223,394,450,348,387,5,1,1,55,60,40,60,80,80,1,1,1,1,1,1,21,15,30,1,1,44,2,3,106,80,60,60,60,60,106,80,60,0,0,200,0,199,0,150,0,100,0,1,550,.243,12,0,14,70,133,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,1.0000,31,141,0,0,0,0,0,0,0,0,0,0,0,141,0,0,0,0,0,0,0,0,0,0,0,0,50,,,,,70,2,eol
2686,0,0,-,,Squirrel,Liath,,15,19,8,2038,12,Australia,77266,Sydney,4,172,160,1,1,11,1152,0,9,0,20,41,58,1,1,1,20,41,58,1,1,1,20,41,58,1,1,1,1,1,0,1,1,1,1,1,1,386,374,359,359,356,357,5,5,1,100,80,55,8,1,75,50,100,25,10,100,75,50,100,200,0,0,0,0,0,0,0,0,0,1,550,.284,0,0,17,53,88,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,316,1.2012,316,0,0,0,0,337,0,0,0,0,344,340,0,0,0,0,0,337,0,0,0,0,344,340,0,0,80,,,,,10,8,eol
2558,0,0,-,,Bailey III,Cam'Ron,,2,20,4,2042,206,The United States,56459,Oakland,1,170,175,3,1,8,547,0,4,0,391,269,394,357,363,416,394,269,394,357,367,416,392,269,394,357,364,416,5,1,1,100,100,100,100,80,80,1,1,1,1,1,1,21,15,30,1,1,44,2,3,160,80,60,40,40,60,160,80,60,0,0,0,0,0,0,200,200,200,0,1,550,.257,15,2,14,41,125,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,1.0000,31,141,0,0,0,0,0,0,0,0,0,0,0,141,0,0,0,0,0,0,0,0,0,0,0,0,46,,,,,40,2,eol
2645,0,0,-,,Force,Magnus,,7,27,6,2037,206,The United States,25224,Ft. Collins,4,202,260,1,2,11,288,0,3,0,20,41,58,1,1,1,20,41,58,1,1,1,20,41,58,1,1,1,1,1,0,1,1,1,1,1,1,366,352,359,374,361,348,5,5,1,60,80,54,10,4,75,50,100,25,10,100,75,50,100,200,0,0,0,0,0,0,0,0,0,1,550,.272,0,0,18,52,105,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,381,.9968,381,0,0,398,0,0,394,0,0,0,406,0,0,0,0,398,0,0,394,0,0,0,406,0,0,0,89,,,,,10,10,eol
2509,0,0,-,,Delling,Frigg,,3,7,12,2033,36,Canada,37825,Kenora,4,182,180,1,2,11,2160,0,16,0,20,41,58,1,1,1,20,41,58,1,1,1,20,41,58,1,1,1,1,1,0,1,1,1,1,1,1,326,375,363,375,310,375,5,5,1,60,80,51,11,1,75,50,100,25,10,100,75,50,100,200,0,0,0,0,0,0,0,0,0,1,550,.269,0,0,20,51,113,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,408,.9971,408,0,0,0,0,403,0,0,0,412,413,0,0,0,0,0,0,403,0,0,0,412,413,0,0,0,89,,,,,10,11,eol
2878,0,0,-,,Poisoning,Food,,4,14,2,2043,98,Japan,0,,2,202,195,1,2,11,0,0,1,0,20,41,58,1,1,1,20,41,58,1,1,1,20,41,58,1,1,1,1,1,0,1,1,1,1,1,1,343,336,342,369,342,330,5,5,1,100,80,44,18,3,75,50,100,25,10,100,75,50,100,200,0,0,0,0,0,0,0,0,0,1,550,.281,0,0,25,54,102,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,371,1.2002,371,265,255,0,0,0,0,265,0,0,0,0,0,265,255,0,0,0,0,265,0,0,0,0,0,0,91,,,,,10,18,eol
2978,0,0,-,,Thornberry,Maddog,,93,20,4,2045,206,The United States,23889,Erie,4,172,160,1,2,11,144,0,2,0,20,41,58,1,1,1,20,41,58,1,1,1,20,41,58,1,1,1,1,1,0,1,1,1,1,1,1,407,410,406,410,407,410,5,5,1,116,80,44,13,1,75,50,100,25,10,100,75,50,100,200,0,0,0,0,0,0,0,0,0,1,550,.288,0,0,17,42,77,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,278,.9977,278,0,0,0,0,166,165,0,0,0,0,166,0,0,0,0,0,166,165,0,0,0,0,166,0,0,85,,,,,10,13,eol
3025,0,0,-,,Summers,Snor,,9,20,4,2046,206,The United States,70964,Santa Ana,4,202,280,1,2,12,0,0,1,0,20,41,58,1,1,1,20,41,58,1,1,1,20,41,58,1,1,1,1,1,0,1,1,1,1,1,1,366,330,366,330,366,330,5,5,1,60,80,43,16,1,75,50,100,25,10,100,75,50,100,200,0,0,0,0,0,0,0,0,0,1,550,.274,0,0,23,62,108,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,393,1.2022,393,262,0,0,0,274,0,0,0,0,280,0,0,262,0,0,0,274,0,0,0,0,280,0,0,0,92,,,,,10,16,eol
3066,0,0,-,,Von Helwick,Whirlwind,,72,20,4,2046,164,Scotland,22779,Edinburgh,4,188,202,1,1,12,0,0,1,0,20,41,58,1,1,1,20,41,58,1,1,1,20,41,58,1,1,1,1,1,0,1,1,1,1,1,1,410,304,410,310,410,299,5,5,1,60,90,43,12,3,75,50,100,25,10,100,75,50,100,200,0,0,0,0,0,0,0,0,0,1,550,.273,0,0,17,68,98,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,353,1.2003,353,261,0,0,0,0,252,0,0,0,0,267,0,261,0,0,0,0,252,0,0,0,0,267,0,0,91,,,,,10,12,eol
3085,0,0,-,,Kumtowski,Matt,,47,20,4,2042,149,Poland,87793,Warsaw,4,200,245,1,2,11,0,0,1,0,20,41,58,1,1,1,20,41,58,1,1,1,20,41,58,1,1,1,1,1,0,1,1,1,1,1,1,395,313,407,316,395,307,5,5,1,60,80,43,12,3,75,50,100,25,10,100,75,50,100,200,0,0,0,0,0,0,0,0,0,1,550,.280,0,0,18,66,90,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,321,1.2010,321,282,277,0,266,0,0,0,0,0,0,0,0,282,277,0,266,0,0,0,0,0,0,0,0,0,89,,,,,10,12,eol
2757,0,0,-,,Sinitarraa,Sasha,,8,7,11,2039,206,The United States,17243,Cape May,4,178,160,1,1,11,901,0,8,0,20,41,58,1,1,1,20,41,58,1,1,1,20,41,58,1,1,1,1,1,0,1,1,1,1,1,1,399,351,402,377,400,348,5,5,1,60,80,43,12,3,75,50,100,25,10,100,75,50,100,200,0,0,0,0,0,0,0,0,0,1,550,.279,0,0,18,53,91,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,325,.9993,325,0,298,0,285,301,0,0,0,0,0,0,0,0,298,0,285,301,0,0,0,0,0,0,0,0,90,,,,,10,12,eol
2438,0,0,-,,Zaxaquil,Karma,,17,20,4,2042,206,The United States,13181,Chicago,4,178,190,1,1,7,864,0,6,0,372,350,383,302,348,401,369,350,383,297,348,397,369,350,383,295,348,396,5,0,0,118,120,112,120,80,80,1,1,1,1,1,1,21,15,30,1,1,44,2,3,140,80,80,40,40,80,140,80,80,0,92,0,0,0,0,200,200,200,0,1,550,.244,20,3,13,29,133,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,1.0000,31,141,0,0,0,0,0,0,0,0,0,0,0,141,0,0,0,0,0,0,0,0,0,0,0,0,48,,,,,40,2,eol
2873,0,0,-,,Himynamis,Matt,,14,12,11,2043,206,The United States,33063,Huntsville,4,198,230,1,1,11,0,0,1,0,20,41,58,1,1,1,20,41,58,1,1,1,20,41,58,1,1,1,1,1,0,1,1,1,1,1,1,374,339,371,339,371,339,5,5,1,100,82,53,12,3,75,50,100,25,10,100,75,50,100,200,0,0,0,0,0,0,0,0,0,1,550,.285,0,0,18,60,83,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295,1.2020,295,228,0,0,0,0,0,0,0,0,232,227,0,228,0,0,0,0,0,0,0,0,232,227,0,0,85,,,,,10,12,eol
3024,0,0,-,,Summers,Wayne Finch,,21,20,4,2046,206,The United States,70964,Santa Ana,4,180,200,1,2,12,0,0,1,0,20,41,58,1,1,1,20,41,58,1,1,1,20,41,58,1,1,1,1,1,0,1,1,1,1,1,1,343,363,342,374,342,361,5,5,1,100,80,54,11,2,75,50,100,25,10,100,75,50,100,200,0,0,0,0,0,0,0,0,0,1,550,.285,0,0,20,52,94,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,338,.9970,338,290,0,0,297,0,0,0,0,0,0,290,0,290,0,0,297,0,0,0,0,0,0,290,0,0,79,,,,,10,11,eol
2982,0,0,-,,Hughes,Sidney,,28,20,4,2047,206,The United States,18705,Champaign,4,170,155,2,1,4,288,0,2,0,394,383,249,336,376,410,408,404,277,357,397,418,393,383,246,333,374,411,5,1,1,55,60,40,60,80,80,1,1,1,1,1,1,21,15,30,1,1,44,2,3,130,100,90,90,60,90,130,100,90,0,0,0,200,0,150,151,0,0,0,1,550,.254,30,1,6,40,113,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,1.0000,31,141,0,0,0,0,0,0,0,0,0,0,0,141,0,0,0,0,0,0,0,0,0,0,0,0,46,,,,,68,2,eol
2899,0,0,-,,Boudreaux,Ozzy,,11,20,4,2044,206,The United States,31732,Hickory,4,188,195,2,1,2,576,0,4,0,342,223,338,383,348,342,342,223,334,396,348,342,342,223,333,381,348,342,5,0,0,55,60,40,60,80,80,1,1,1,1,1,1,21,15,30,1,1,44,2,3,60,60,80,60,160,80,60,60,80,0,200,156,154,150,200,0,150,145,0,1,550,.228,12,0,10,48,133,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,1.0000,31,141,0,0,0,0,0,0,0,0,0,0,0,141,0,0,0,0,0,0,0,0,0,0,0,0,49,,,,,161,2,eol
2861,0,0,-,,Priest,Gabriel,,11,20,4,2043,206,The United States,60505,Portland,4,188,195,1,2,11,0,0,1,0,20,41,58,1,1,1,20,41,58,1,1,1,20,41,58,1,1,1,1,1,0,1,1,1,1,1,1,345,292,351,292,342,292,5,5,1,100,80,44,15,4,75,50,100,25,10,100,75,50,100,200,0,0,0,0,0,0,0,0,0,1,550,.286,0,0,24,71,96,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,348,1.2014,348,247,236,0,0,0,237,0,0,0,0,0,0,247,236,0,0,0,237,0,0,0,0,0,0,0,85,,,,,10,15,eol
3086,0,0,-,,Huizenga,Nicholas,,20,20,4,2047,206,The United States,36925,Kansas City,4,186,175,1,1,12,0,0,1,0,20,41,58,1,1,1,20,41,58,1,1,1,20,41,58,1,1,1,1,1,0,1,1,1,1,1,1,361,339,361,339,361,339,5,5,1,100,80,55,8,4,75,50,100,25,10,100,75,50,100,200,0,0,0,0,0,0,0,0,0,1,550,.284,0,0,18,60,90,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,321,1.2002,321,303,302,0,0,0,0,302,0,0,0,0,0,303,302,0,0,0,0,302,0,0,0,0,0,0,80,,,,,10,8,eol
3071,0,0,-,,Infinity,Tim,,19,20,4,2047,206,The United States,78373,Tampa,4,188,210,1,1,12,0,0,1,0,20,41,58,1,1,1,20,41,58,1,1,1,20,41,58,1,1,1,1,1,0,1,1,1,1,1,1,320,352,339,352,310,352,5,5,1,120,80,53,11,3,75,50,100,25,10,100,75,50,100,200,0,0,0,0,0,0,0,0,0,1,550,.286,0,0,22,57,94,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,338,1.2018,338,281,275,0,0,0,0,0,281,0,0,0,0,281,275,0,0,0,0,0,281,0,0,0,0,0,82,,,,,10,11,eol
2990,0,0,-,,Chambers,Joshua,,30,20,4,2045,36,Canada,80680,Toronto,4,172,175,1,1,11,0,0,1,0,20,41,58,1,1,1,20,41,58,1,1,1,20,41,58,1,1,1,1,1,0,1,1,1,1,1,1,352,282,355,272,352,269,5,5,1,118,90,44,13,3,75,50,100,25,10,100,75,50,100,200,0,0,0,0,0,0,0,0,0,1,550,.289,0,0,24,74,90,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,322,.9985,322,284,0,273,272,0,0,0,0,0,0,0,0,284,0,273,272,0,0,0,0,0,0,0,0,0,83,,,,,10,13,eol
2851,0,0,-,,Reed,Joseph,,71,20,4,2043,206,The United States,27477,Gahanna,4,190,250,1,1,11,0,0,1,0,20,41,58,1,1,1,20,41,58,1,1,1,20,41,58,1,1,1,1,1,0,1,1,1,1,1,1,310,352,310,352,310,352,5,5,1,110,90,53,11,3,75,50,100,25,10,100,75,50,100,200,0,0,0,0,0,0,0,0,0,1,550,.290,0,0,24,57,89,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,318,.9974,318,258,0,251,0,255,0,0,0,0,0,0,0,258,0,251,0,255,0,0,0,0,0,0,0,0,83,,,,,10,11,eol
2956,0,0,-,,Croft,Lara,,23,20,4,2045,61,England,41733,London,4,192,130,3,1,3,144,0,1,0,337,350,416,295,316,364,337,350,416,295,316,364,337,350,416,295,316,364,5,1,1,47,50,40,50,80,80,1,1,1,1,1,1,21,15,30,1,1,44,2,3,40,40,40,40,40,40,40,40,40,0,0,200,0,0,0,100,0,150,0,1,550,.235,21,0,18,29,147,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,1.0000,31,141,0,0,0,0,0,0,0,0,0,0,0,141,0,0,0,0,0,0,0,0,0,0,0,0,50,,,,,40,2,eol
3041,0,0,-,,Rocker,Bennie,,33,20,4,2046,206,The United States,25145,Ft. Worth,4,186,235,1,1,12,0,0,1,0,20,41,58,1,1,1,20,41,58,1,1,1,20,41,58,1,1,1,1,1,0,1,1,1,1,1,1,347,284,351,284,347,284,5,5,1,100,80,45,13,3,75,50,100,25,10,100,75,50,100,200,0,0,0,0,0,0,0,0,0,1,550,.283,0,0,24,73,99,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,356,.9992,356,238,0,0,235,0,232,0,0,0,0,232,0,238,0,0,235,0,232,0,0,0,0,232,0,0,86,,,,,10,13,eol
2818,0,0,-,,Graves,Ricky,,16,20,4,2042,36,Canada,90124,Cold Lake,4,192,205,1,1,7,331,0,3,0,356,223,366,313,334,384,373,223,395,346,338,409,345,223,367,295,332,364,5,0,0,55,60,40,60,80,80,1,1,1,1,1,1,21,15,30,1,1,44,2,3,118,60,60,60,60,60,118,60,60,0,35,0,200,150,150,200,123,200,0,1,550,.244,12,0,14,37,138,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,1.0000,31,141,0,0,0,0,0,0,0,0,0,0,0,141,0,0,0,0,0,0,0,0,0,0,0,0,50,,,,,60,2,eol
2891,0,0,-,,Dewdney,AJ,,7,20,4,2044,36,Canada,80680,Toronto,4,204,230,1,1,11,0,0,1,0,20,41,58,1,1,1,20,41,58,1,1,1,20,41,58,1,1,1,1,1,0,1,1,1,1,1,1,342,330,342,330,342,330,5,5,1,100,80,44,14,4,75,50,100,25,10,100,75,50,100,200,0,0,0,0,0,0,0,0,0,1,550,.297,0,0,25,62,77,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,278,.9989,278,162,0,162,0,0,0,0,0,0,0,161,0,162,0,162,0,0,0,0,0,0,0,161,0,0,87,,,,,10,14,eol
3012,0,0,-,,Wheeler,Bryce,,6,20,4,2046,36,Canada,80680,Toronto,4,188,215,1,1,11,144,0,2,0,20,41,58,1,1,1,20,41,58,1,1,1,20,41,58,1,1,1,1,1,0,1,1,1,1,1,1,366,340,374,351,366,339,5,5,1,112,80,44,14,1,75,50,100,25,10,100,75,50,100,200,0,0,0,0,0,0,0,0,0,1,550,.287,0,0,22,58,87,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,311,1.2008,311,166,166,0,0,0,166,0,0,0,0,0,0,166,166,0,0,0,166,0,0,0,0,0,0,0,87,,,,,10,14,eol
2737,0,0,-,,Slamdalf,Grand,,10,6,11,2039,206,The United States,15008,Coral Springs,4,192,215,2,1,5,864,0,6,0,374,306,356,295,348,404,374,312,356,295,348,404,374,307,356,295,348,404,5,2,2,80,80,80,80,80,80,1,1,1,1,1,1,21,15,30,1,1,44,2,3,140,40,130,40,40,130,140,40,130,0,42,200,172,200,0,169,200,200,0,1,550,.244,18,1,11,29,133,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,1.0000,31,141,0,0,0,0,0,0,0,0,0,0,0,141,0,0,0,0,0,0,0,0,0,0,0,0,50,,,,,40,2,eol
3049,0,0,-,,Moore Jr,Steven,,32,20,4,2045,124,Mexico,42524,La Paz,5,178,180,2,1,2,0,0,0,0,349,378,378,295,340,364,351,378,374,295,344,364,348,378,375,295,337,364,5,0,0,47,50,40,50,80,80,1,1,1,1,1,1,21,15,30,1,1,44,2,3,60,60,100,60,102,100,60,60,100,0,200,100,0,0,0,200,0,0,0,1,550,.235,24,1,13,29,135,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,1.0000,31,141,0,0,0,0,0,0,0,0,0,0,0,141,0,0,0,0,0,0,0,0,0,0,0,0,48,,,,,106,2,eol
3022,0,0,-,,Blonde345,,,38,20,4,2046,206,The United States,42078,Louisville,4,172,267,1,1,11,0,0,1,0,20,41,58,1,1,1,20,41,58,1,1,1,20,41,58,1,1,1,1,1,0,1,1,1,1,1,1,342,282,342,258,342,254,5,5,1,100,80,44,16,3,75,50,100,25,10,100,75,50,100,200,0,0,0,0,0,0,0,0,0,1,550,.291,0,0,25,76,91,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,326,1.1937,326,170,168,0,0,168,0,0,0,0,0,0,0,170,168,0,0,168,0,0,0,0,0,0,0,0,82,,,,,10,16,eol
2912,0,0,-,,James,Logan,,35,20,4,2044,206,The United States,4992,Austin,4,192,205,1,1,11,0,0,1,0,20,41,58,1,1,1,20,41,58,1,1,1,20,41,58,1,1,1,1,1,0,1,1,1,1,1,1,342,279,342,260,342,254,5,5,1,100,80,44,14,3,75,50,100,25,10,100,75,50,100,200,0,0,0,0,0,0,0,0,0,1,550,.288,0,0,25,76,93,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,334,.9978,334,265,0,0,250,0,0,262,0,0,0,0,0,265,0,0,250,0,0,262,0,0,0,0,0,0,86,,,,,10,14,eol
2771,0,0,-,,Honkbal,Bob,,1,20,4,2042,85,The Netherlands,83548,Voorschoten,4,192,200,3,1,8,144,0,1,0,346,325,356,342,343,355,346,325,356,342,343,355,346,325,356,342,343,355,5,1,1,47,50,40,50,80,80,1,1,1,1,1,1,21,15,30,1,1,44,2,3,140,100,100,100,40,100,140,100,100,0,0,0,200,0,200,0,200,0,0,1,550,.231,19,0,11,38,135,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,1.0000,31,141,0,0,0,0,0,0,0,0,0,0,0,141,0,0,0,0,0,0,0,0,0,0,0,0,50,,,,,40,2,eol
3081,0,0,-,,Balls,Barry,,5,20,4,2047,206,The United States,72460,Seattle,4,190,220,1,2,12,0,0,1,0,20,41,58,1,1,1,20,41,58,1,1,1,20,41,58,1,1,1,1,1,0,1,1,1,1,1,1,303,343,295,347,293,343,5,5,1,104,80,53,11,2,75,50,100,25,10,100,75,50,100,200,0,0,0,0,0,0,0,0,0,1,550,.290,0,0,25,58,95,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,341,.9978,341,0,286,0,0,0,293,0,0,0,285,286,0,0,286,0,0,0,293,0,0,0,285,286,0,0,80,,,,,10,11,eol
2937,0,0,-,,Singh,Bageshwari,,15,20,4,2045,206,The United States,13181,Chicago,4,186,200,1,1,4,144,0,1,0,364,316,356,303,348,387,364,316,356,303,348,387,364,316,356,303,348,387,5,2,2,70,80,42,80,80,80,1,1,1,1,1,1,21,15,30,1,1,44,2,3,130,100,100,100,40,100,130,100,100,0,0,0,200,0,200,200,150,0,0,1,550,.240,19,1,11,30,133,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,1.0000,31,141,0,0,0,0,0,0,0,0,0,0,0,141,0,0,0,0,0,0,0,0,0,0,0,0,49,,,,,40,2,eol
3051,0,0,-,,Lopez,Liam,,16,20,4,2045,206,The United States,41955,Los Angeles,4,189,200,1,2,11,0,0,1,0,20,41,58,1,1,1,20,41,58,1,1,1,20,41,58,1,1,1,1,1,0,1,1,1,1,1,1,297,363,286,348,285,348,5,5,1,110,82,53,11,2,75,50,100,25,10,100,75,50,100,200,0,0,0,0,0,0,0,0,0,1,550,.294,0,0,26,57,90,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,321,1.1938,321,0,300,0,0,300,0,0,0,0,300,0,0,0,300,0,0,300,0,0,0,0,300,0,0,0,79,,,,,10,11,eol
3010,0,0,-,,Hooker,Stuart,,19,20,4,2046,206,The United States,6650,Baltimore,4,198,210,1,2,11,0,0,1,0,20,41,58,1,1,1,20,41,58,1,1,1,20,41,58,1,1,1,1,1,0,1,1,1,1,1,1,335,328,345,331,342,330,5,5,1,100,90,53,11,4,75,50,100,25,10,100,75,50,100,200,0,0,0,0,0,0,0,0,0,1,550,.299,0,0,21,62,72,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,261,.9970,261,0,0,0,0,0,219,0,0,0,217,217,0,0,0,0,0,0,219,0,0,0,217,217,0,0,78,,,,,10,11,eol
3014,0,0,-,,Johnson,Kyle,,25,20,4,2046,206,The United States,87842,Washington,4,186,167,1,1,11,0,0,1,0,20,41,58,1,1,1,20,41,58,1,1,1,20,41,58,1,1,1,1,1,0,1,1,1,1,1,1,343,254,342,253,342,254,5,5,1,100,80,44,13,3,75,50,100,25,10,100,75,50,100,200,0,0,0,0,0,0,0,0,0,1,550,.290,0,0,25,79,90,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,323,.9985,323,175,176,0,175,175,176,0,0,0,0,0,0,175,176,0,175,175,176,0,0,0,0,0,0,0,85,,,,,10,13,eol
2410,0,0,-,,Rosas,Romeo,,20,7,12,2033,124,Mexico,49935,Mexico City,5,172,160,1,1,11,2016,0,15,0,20,41,58,1,1,1,20,41,58,1,1,1,20,41,58,1,1,1,1,1,0,1,1,1,1,1,1,366,330,367,330,366,330,5,5,1,60,80,43,12,3,75,50,100,25,10,100,75,50,100,200,0,0,0,0,0,0,0,0,0,1,550,.285,0,0,22,62,93,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,334,.9980,334,286,0,0,297,274,0,0,0,0,0,0,0,286,0,0,297,274,0,0,0,0,0,0,0,0,86,,,,,10,12,eol
2569,0,0,-,,Roussimoff,Fezzik,,74,20,4,2042,70,France,15351,Coulommiers,4,202,280,1,1,11,0,0,1,0,20,41,58,1,1,1,20,41,58,1,1,1,20,41,58,1,1,1,1,1,0,1,1,1,1,1,1,365,291,368,292,366,292,5,5,1,60,80,43,14,2,75,50,100,25,10,100,75,50,100,200,0,0,0,0,0,0,0,0,0,1,550,.288,0,0,22,71,85,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,302,1.2029,302,165,164,0,0,0,0,165,0,0,0,0,0,165,164,0,0,0,0,165,0,0,0,0,0,0,89,,,,,10,14,eol
2989,0,0,-,,Ogg,Cody,,4,20,4,2045,206,The United States,69896,San Diego,4,196,225,1,1,11,0,0,1,0,20,41,58,1,1,1,20,41,58,1,1,1,20,41,58,1,1,1,1,1,0,1,1,1,1,1,1,319,247,361,262,342,254,5,5,1,100,80,44,13,1,75,50,100,25,10,100,75,50,100,200,0,0,0,0,0,0,0,0,0,1,550,.292,0,0,25,79,87,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,312,1.2013,312,166,166,166,167,166,0,0,0,0,0,0,0,166,166,166,167,166,0,0,0,0,0,0,0,0,85,,,,,10,13,eol
